"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"El Salvador","SLV","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-12960000","-18640000","-23360000","9960000","-5880000","5720000","1000000","-28080000","-12360000","-12400000","-24133631.4829509","-18320000","-16960000","-14360000","-1898272.08566561","-25180498.960499","-15309478.7202233","-16432044.0179603","","-38037218.5997811","7195888.06396345","-59043540.3283369","-1102684180.4683","-162000000","-178400000","-288600000","-495700000","-122600000","-366020000","-398240000","-267430000","-1455310000","-823620000","-365770000","225565382.114283","-218429105.474785","-466020667.402423","-179106499.170128","-306446449.29993","-396350024.042298","-347852921.553821","-791663707.989903","",
"San Marino","SMR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3483175626.92928","-3727349402.5446","-2881962535.45309","-1500719435.6924","-4620189988.41876","-948789685.410724","-1727819134.33369","-1648815862.54902","-2000629971.55199","-2102399017.36543","-2729350541.44017","",
"Sub-Saharan Africa (excluding high income)","SSA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1723221.93","-1180000","1880000","","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-200362.892329074","","","","","","","","","-400000","-4200000","-3000000","-3800000","-3000000","-3600000","-3400000","-3501000","-1111071.0799519","-34946870.3944604","-32905106.8576031","-79048800.0568983","-15349708.0226672","-50544775.6004341","-31855092.1205512","-22068739.4532264","-11252126.2197906","-22558431.0204045","-25269253.0202041","-22324985.9856618","-33886421.9546683","",
"Suriname","SUR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-27900000","163400000","246700000","231400000","93400000","247700000","-72895402.67","-172866773.182793","-187637617.592343","-164098415.625807","-266741455.98756","-309202612.651266","-163289440.491454","",
"Slovak Republic","SVK","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-138198444.195011","-256015796.857739","-226045942.033329","-303169160.409049","-78462071.1787663","-417252734.173362","-730400699.621128","-2030972175.37504","-1508052722.11698","-4100939036.19803","-535685661.038278","-4056445786.53805","-2909275666.1567","-5198966251.73823","-3415742672.10081","-4119402469.80917","971700226.64379","-876870211.304762","-2731568055.87054","-3009616219.9725","272619005.59919","642488635.486477","-102316226.264645","-668642929.370595","-1902448965.89121","",
"Slovenia","SVN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-112800000","-111300000","-129800000","-160400000","-166100000","-303600000","-221200000","-58900000","-70500000","-370700000","-1508300000","174300000","-281500000","88500000","214483506.10543","331238039.855017","250730681.478952","685805559.13701","-119288908.450498","-889654081.912435","-599895589.622652","-71956748.0391496","-806579715.74136","-1403818968.15236","-968576500.863193","-473392825.983421","",
"Sweden","SWE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","104383931.74922","91478475.968406","199265429.008227","209127025.063627","353649402.873942","354216332.6372","591377700.190856","655843991.055073","345765768.144911","505137702.05406","373639438.705504","644245656.655002","856781038.378413","1232363590.77686","1207289820.30621","1412252758.44934","2880036262.6473","4141137007.85909","5797938024.54579","8483725107.51915","12646542113.6998","911504668.295754","424192269.203821","-2234323573.68313","416693728.908276","-3540533478.20854","-379987278.967645","1847448543.83747","4473104307.91168","-38536647554.4837","17414879019.4224","-3430756955.11852","-1714855120.2823","16334968794.4065","11329162031.6876","17494702866.6343","-449796007.818305","9747824804.71781","-6671950489.48653","17513961646.6557","21497722410.9231","16794642420.5096","13221654816.0758","26576115126.5369","4819176705.87348","7549654373.9146","-6144336920.80985","11445314272.4398","",
"Eswatini","SWZ","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","-3532128.36842073","-14469084.2298365","-7359999.9936","-20009999.9826","-21734999.9811","-55461694.1311133","-17462006.7789639","-37603454.6775745","13354014.150655","5744547.16940682","-1762380.2982426","-9916205.8199533","-28839862.9080457","-49606260.539284","-38311521.937305","-51550371.7098271","-22494311.2002925","-57110470.9169363","-54137178.4911073","-44139659.2483509","1429537.67673842","-31161938.5815331","-28162634.6933518","3327067.60798429","-128801446.983023","-85031892.3542508","-73583808.6292721","-47028632.321484","-92618486.2299442","77263421.0497616","-71028829.9326942","23820974.1752077","-121645718.834156","-14329113.1119537","-113670312.379305","-58689385.6821221","-131753961.991354","-98310781.8063514","-34740787.0379712","-86675374.5012574","-25253691.8254336","-32719601.2085192","-34160178.0287148","124608740.280094","",
"Sint Maarten (Dutch part)","SXM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49631284.9162011","-16253631.2849162","-43910614.5251397","-46491620.1117318","-27664804.4692737","-39268156.424581","-30296089.3854749","",
"Seychelles","SYC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-4313317.59325242","-4801538.58628943","-3653379.61639323","-4372898.27789511","-5706286.87699372","-2843012.84682555","-5078315.4111133","-5878860.59288366","-5856449.74822299","-1085136.34132427","-8421127.24412773","-14015195.3935896","-18917239.2995345","-21507814.1214525","-19114190.4192017","-18447881.1793984","-7841946.45962181","-17832559.2167055","-17405550.9862321","-28916573.4805412","-16338082.9580247","-43510770.7560668","-50207217.2082925","-46232315.8272371","-13826134.8952393","-56202545.1519053","-38986033.454782","-50278473.8247702","-30414852.1","-78189693.6363636","-137884911.244712","-158096720.484124","-166865444.152504","-162916307.764109","-153643867.485","-135322126.574041","-425567659.972869","-125293914.769219","-185227665.931975","-192959276.437493","-119285029.929172","-188937738.491584","",
"Syrian Arab Republic","SYR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-109000000","-251000000","-100000000","-89000000","-80000000","-82000000","-263000000","-270000000","-110000000","-115000000","-160000000","-275000000","-500000000","-659000000","-1241959115.11048","-1465623386.27635","-2569548271.53071","-1469196863.48146","","","","","","","","",
"Turks and Caicos Islands","TCA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-21153560.0383945","-35177460.0126493","1292769.24759385","425975.905824611","110403.119397611","124769.384828343","89223.3806893318","-9186265.62833445","-53385215.3207562","-27773133.2364843","-166369.108638457","12550016.2962761","-6194196.21110808","","6263582.86459929","11813739.5685581","-4230785.02150714","-26512744.0657102","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","44328180.6901005","-5212005.42861193","-5624596.024053","-11258562.0677697","-92893665.5058144","-52585152.0130357","-42734849.485449","-10193888.0243794","-16131768.5115865","-1443319.3935039","9936912.14704239","-16275545.9650337","-6113092.43726733","-7150544.2892809","-12966335.7239749","-9169040.44407446","-18239596.9648189","-6479812.94651245","","11873037.7648639","-15419538.1757164","-31966443.5907783","-14524415.4075113","-18549885.4537198","-19567701.1200895","-39668725.7324883","-41471887.5619899","-70836660.6926987","-50649350.7595558","-40068801.4863025","-71122620.4846401","-91863746.9537154","-91738204.8700471","-49865755.0831551","-39820881.4625669","-11113833.8887608","-48641465.1814783","536156321.55954","298811932.357877","-204221100.219688","304544328.86283","90756741.3941578","303068728.059579","","",
"Thailand","THA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-85626229.2045746","-79117247.8919088","-106077896.182212","-49574808.6095774","-51362339.9528643","-186827680.977842","-288221882.984403","-188738178.192758","-348172156.40811","-400436656.395931","-162340659.110493","-261440613.80132","-181990740.986658","-1081232804.17695","-1725783863.60194","-2303372617.88221","-1846887341.43789","-1966467656.32728","-1570956869.50906","-873410596.532849","-1182374911.55016","-1404634019.95282","-3314970532.2529","-7184691752.57408","-5756929984.63613","-3388964331.1761","-4639467176.90992","-3170876704.55484","-4609377096.03489","-5783594586.61601","-7664201699.20001","-7876711485.99999","-7086888456.7","-6221859990.99999","-415179561.499989","-6615343921.80001","4702082849.9","1361534445.7","-3814466005.5","766299561.6","-3936528343.6","10551601519.5","10586049977.5","",
"Tajikistan","TJK","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-36066400","-31649700","-272025100","-54479300","-338627400","-359967400","-375787400","-15819400","-79411810","-161120270","-239347550","-125482830","-309306960","-426147890","-240532377.20903","15370597.3758093","",
"Turkmenistan","TKM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8478084.46190102","-8695061.68836722","-39697970.7526887","-47954750.66","-4332806.77","-82058168.54","-27715777.1833333","-43190438.9533333","-21238824.8560293","-30328700","7188000","-6715937.467148","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","-20946.8912734552","-113399.922982405","-194192.947529696","-58146.1298512139","-110538.249869289","-99521.4242284111","-175602.120372054","-1241861.67289393","-350581.995284973","-2489172.17535185","","","","","","","","","-182273.330595786","-5533664.04017914","-6005489.53244257","-10315122.6572339","-15476662.29811","-21287380.9512945","-724818.473640336","-4661006.00282213","-7641551.9580818","841513.978316334","-2893639.86417617","-12411564.4477618","-11466129.2844462","-5847498.60876697","6185445.02612428","",
"South Asia (IDA & IBRD)","TSA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-92957979.3277485","-132154443.349673","-83541666.7014757","-128833333.387014","-93833333.3724302","-184541666.743559","-258083333.440868","-203500000.084792","-114083333.380868","-109750000","6979591.83673537","21833333.3333334","-35000000","-62907317.0731708","-148894117.647059","-109411764.705882","-169341176.470588","-177882352.941177","-379211987.075547","-516174947.239172","-298934269.067463","-355399933.861396","-999347641.846576","-729767481.18443","-379200000","-654300034.683659","-684900036.562181","-901400000","-583100000","-972700000","-598700000","-512700000","-830000000","-2100800000","-709100000","-549400000","26164347.6882713","2093764983.43024","1192470203.35295","-679158517.512356","-48490337.577051","106184034.874168","516468252.110951","",
"Tunisia","TUN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-109614599.98744","-93250961.8679356","-93711516.9300545","-49205031.3354984","-234594450.568507","-293638673.145336","-338588509.725682","-185630801.213222","-114567689.398502","-113841191.549173","-62969979.0624819","-90507293.3793915","-59454129.4875967","-73736925.960226","-77419354.8387097","-122212258.177902","-521237703.991256","-561897566.604951","-426077034.925629","-269627279.936558","-237310481.21292","-332758139.990507","-650727787.657248","-347320280.72246","-750720443.574375","-451514809.247852","-790302916.627593","-539481939.0098","-592147521.678619","-712714847.262546","-3239909092.61659","-1515345043.99628","-2600674976.49755","-1525244857.52902","-1334497694.56476","-432666011.578487","-1554269128.7808","-1058622582.18395","-1024754443.57725","-970521888.740203","-622569482.161979","-809696518.800955","",
"Turkey","TUR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","-64000000","-114000000","-10000000","-27000000","-34000000","-75000000","-18000000","-95000000","-55000000","-46000000","-113000000","-99000000","-125000000","-106000000","-354000000","-663000000","-700000000","-783000000","-779000000","-622000000","-559000000","-772000000","-612000000","-554000000","-573000000","-138000000","-112000000","-2855000000","-939000000","-1222000000","-2005000000","-8967000000","-19261000000","-19941000000","-17302000000","-7032000000","-7617000000","-13812000000","-9638000000","-9927000000","-6069000000","-12906000000","-10196000000","-8185000000","",
"Tuvalu","TUV","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9309.81914383283","9779.61900234303","10973.3734638277","11696.8345342259","11417.1946991412","10582.6523719546","11053.9506207364","-1687799.95633287","-1751074.67213385","-455233.534004271","119087.670246489","-1325042.53066614","-336811.546479117","","","","","",
"Tanzania","TZA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12169639.3307","-20457763.5354","-50000895.2558","-119936653.7517","-150066381.9809","-157885063.8557","-172306244.8984","-516700641.7478","-463400858.7823","-549270351.46","-395567134","-318401298.68","-442539548.35","-935520591.71","-403038991.36","-581511806.98","-1383260000","-952630000","-1813200000","-1229361018.44368","-1799646137.43448","-2087261309.71598","-1672550442.81909","-1604581620.32199","-1365387800.49588","-1180210224.81628","",
"Uganda","UGA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1000000","-3000000","-54600000","-88200000","-121200000","-121000000","-175000000","-210000000","-140200000","-160700000","-151496150.651927","-184648059.1975","-202192593.6185","-295416479.800692","-379808340.667061","-644262499.946512","-792305780.891244","-728860900.652408","-812720321.699576","-506658423.45964","-906140427.587276","-1159051459.72053","-1143207355.95257","-1031546242.99492","-737364516.27279","-625551461.637482","-699189703.063005","",
"Ukraine","UKR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-151000000","-257000000","-526000000","-581000000","-747000000","-489000000","-594000000","-769000000","-698000000","-1411000000","-1711000000","-7533000000","-5737000000","-9218000000","-9903000000","-4654000000","-5759000000","-7015000000","-7195000000","-4079000000","-299000000","-3012000000","-3268000000","-2593000000","",
"Upper middle income","UMC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","-128800000","-215500000","-289500000","-48600000","13700000","-5600000","-3400000","7900000","-32500000","-55000000","-44500000","","","","","-101500000","-154500000","-156600000","-136800000","-113200000","-154800000","-235300000","-267808600","-290631314.305031","-180007883.914075","-401330992.555116","-314652330.357596","-811140545.585916","-1494522936.65692","-1240075740.69513","-2116600570.63965","-1512181816.42942","-2348781860.80363","-2510898656.28219","-2175345455.96636","-2789103487.90437","-2511879256.72533","-827283590.430342","832899801.472961","1127961873.74839","",
"United States","USA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","5270000000","4850000000","6060000000","7410000000","1620000000","11420000000","8410000000","8360000000","8870000000","16670000000","2300000000","-15570000000","-13456000000","-2730000000","-12410000000","-5950000000","-11422000000","-23438000000","-35209000000","-24800000000","-11290000000","14720000000","28460000000","32570000000","34050000000","40980000000","5360000000","-770000000","-36390000000","-64964000000","-162755000000","-26455000000","67930000000","78112000000","160363000000","-89753000000","-14662000000","177277000000","2491000000.00001","151514000000","85789000000","173119000000","126895000000","104665000000","135673000000","-202031000000","-181482000000","24393000000","",
"Uzbekistan","UZB","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","500000","-600000","-1100000","-500000","-1500000","-2100000","-1400000","-1800000","-7370370.37037037","-4962962.96296296","-9111111.11111111","-10592592.5925926","-7666666.66666667","-8896296.2962963","-13900000","-31400000","-46914814.8148148","-30640740.7407407","-42644444.4444444","-92470370.3703704","-88951851.8518519","-56796296.2962963","-37744444.4444444","-21040370.3703704","-34048225.9259259","-55164448.1481481","-65686166.6666667","-40087092.5925926","-109112344.444444","-119406900","-159243360","-110221666.296296","-97218108.8888889","-85623860.3703704","-115402246.296296","-126735012.962963","-115285629.491474","-49541862.7277778","-162424641.808423","-102786024.731533","",
"Venezuela, RB","VEN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","23000000","-211000000","376000000","84000000","430000000","-418000000","889000000","3000000","-67000000","-88000000","-55000000","-184000000","-253000000","-86000000","3000000","-57000000","444000000","16000000","-21000000","-34000000","-76000000","-1728000000","-473000000","514000000","-455000000","-894000000","-1676000000","-5645000000","-3942000000","-2018000000","-4180000000","-3479000000","244000000","-722000000","-864000000","-1422000000","2032000000","-3783000000","-1316000000","3613000000","918000000","-6110000000","-1679000000","-1928000000","3401000000","-370000000","-27000000","","",
"British Virgin Islands","VGB","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2395000000","-2220000000","-1671000000","-1412000000","-1298000000","-1300000000","-1400000000","-1450000000","-1610000000","-1889000000","-2315000000","-6516000000","-9279000000","-6900000000","-7100000000","-6480000000","-7168000000","-6944000000","-8050000000","-10700000000","-11600000000","-13560000000","",
"Vanuatu","VUT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","-6932931.42430729","-5867099.90253371","-7437905.97206159","-4625776.26727185","-2017424.64118444","-12893061.8352693","-10813576.8563531","-9168584.20456194","-13111196.8709722","-25474518.484233","-26452893.6172552","-25967921.3059155","-29786175.5550177","-31044914.6654407","-32732115.6063049","-30233300.3604651","-20383379.4203026","-13403366.6167586","-20256089.6407318","-18004322.0771219","-13594329.0391725","-17337620.9214851","-19079988.4975528","-12482591.3005502","-42715316.301425","-33521395.0270834","-37208624.3000095","-32090449.5909228","-62140006.9285598","-60321226.7933445","-59999936.5571562","-58996716.6168957","-12815752.369606","-29505200.9901399","","","",
"World","WLD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1874838.48702831","-3763664.37138603","-21927671.8857047","-6821727.4387444","-45899093.7937884","-8872914.55716017","1324579.31706406","-8383929.44140688","-3886693.24873106","-13693017.8996674","-18520800.3632606","-23162686.3233541","12841696.3902604","-8962979.09029899","",
"Kosovo","XKX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-53289638.6129271","-133823510.191887","-362788808.585068","-589951178.093049","-500230651.816877","-388268032.95756","-440047119.287292","-527928114.32139","-272977856.140934","-331575316.126395","-164301885.282988","-302195026.619032","-196684909.489604","-280956107.502101","",
"Yemen, Rep.","YEM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","302056736.757507","-1120970000","-917300000","-1554630000","-129200000","-188641795.777668","517842928.476896","14239188.3601923","133570895.625639","233104668.580815","15444808.3545508","","","",
"South Africa","ZAF","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","500000438.445895","121467409.701876","303792686.65083","-93871059.9258119","363907985.45832","103696633.380641","-47695824.1595892","1935669470.17098","280623702.514129","886096104.003103","1245489078.61653","231585202.261455","-1486940324.83234","1083666643.24806","80850625.9940431","-691652738.562767","-10785077715.7128","-1882067009.93899","-230592460.043333","604002318.590682","-5612683802.59415","5305504770.99522","-3604679768.72682","-12004584137.9272","-6313190334.478","-3854564952.41314","-4292687424.33412","-1727159492.43132","-1712645458.10489","1900417868.97786","3993788900.72149","2275171115.05217","6068807046.31919","",
"Zambia","ZMB","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","-38600000","-35200000","-61700000","38400000","-39000000","-25700000","-17200000","-51500000","-28300000","-74500000","-93300000","-163700000","-202700000","-34300000","","","","","","-207400000","-198000000","-162000000","-121700000","-145000000","-298390000","-347000000","-389040000","-356940000","-615790000","-1323900000","-938620000","-425242000","-633900000.000001","-1109900000","-2433397000","-1690332000","-2483800000","-1724246017.62667","-486094167.875033","-1071898784.38143","",
"Zimbabwe","ZWE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","3815193.51652908","-2519175.29266073","-146951.392464029","-1549689.61046654","-3546064.69890712","841285.040182456","2074321.69132811","2488197.112551","-2848609.09866397","-7445128.0941093","30506683.7479327","-4093521.52762789","10180763.0839124","12205847.8193433","-2790485.89552003","-14949899.5465683","-27955135.3523667","-29922406.5294932","","","","","","","","","","","","","","","-105000000","-122586666.666667","-344300000","-349850000","-373050000","-472800000","-399200000","-343013813.38","-247187738.788","",
